song_id,tempo_bpm,onset_strength_mean,onset_strength_std,beat_interval_mean,beat_interval_std,beat_interval_cv,bpm_first_peak,bpm_first_weight,bpm_first_spread,bpm_second_peak,bpm_second_weight,bpm_second_spread,bpm_peak_ratio,bpm_histogram_entropy,rhythm_transform_mean,rhythm_transform_std,rhythm_transform_max,rhythm_transform_entropy,beats_loudness_mean,beats_loudness_std,beats_low_ratio,beats_mid_ratio,beats_high_ratio,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,spectral_centroid_mean,spectral_centroid_std,spectral_contrast_mean,inharmonicity_mean,inharmonicity_std,chroma_entropy,major_alignment,minor_alignment,hpcp_0,hpcp_1,hpcp_2,hpcp_3,hpcp_4,hpcp_5,hpcp_6,hpcp_7,hpcp_8,hpcp_9,hpcp_10,hpcp_11,hpcp_entropy,hpcp_std,hpcp_max,hpcp_temporal_std,key_strength,is_minor,key_cos,key_sin
MT0018669856,143.5546875,1.1394357681274414,1.1895644664764404,0.4124065935611725,0.008752797730267048,0.021223709482153904,144.0,0.6231883764266968,0.33846157789230347,152.0,0.028985507786273956,0.0,0.046511630965381794,1.2761059999465942,0.0015957888681441545,0.003272349713370204,0.03608629107475281,9.103294372558594,0.0,0.0,0.0,0.0,0.0,-78.88336944580078,176.2138214111328,-77.84346771240234,56.032047271728516,-3.8890511989593506,2313.884033203125,571.6266479492188,22.32244873046875,0.15647289156913757,0.0884992852807045,3.5812147344246394,0.6039925748203754,0.5866363859056573,0.1539784073829651,0.06982698291540146,0.043387413024902344,0.10768317431211472,0.04926677048206329,0.15573619306087494,0.04461130499839783,0.09082605689764023,0.13137321174144745,0.03974384441971779,0.06664478778839111,0.04692167043685913,3.409761428833008,0.041964441537857056,0.15573619306087494,0.1042461022734642,0.9448876976966858,1.0,0.5000000000000001,0.8660254037844386
MT0018793776,139.6748310810811,1.0345067977905273,0.8283819556236267,0.4262767732143402,0.006892228964716196,0.016168436559996783,140.0,0.611940324306488,0.3787878751754761,148.0,0.014925372786819935,0.0,0.024390242306281843,1.291487693786621,0.00019950969726778567,0.0005454582278616726,0.005228814668953419,8.099156379699707,0.0,0.0,0.0,0.0,0.0,-135.41632080078125,161.32139587402344,-61.59832763671875,67.74360656738281,-19.150163650512695,2877.561767578125,572.8726806640625,23.746829986572266,0.19346316158771515,0.07803451269865036,3.5706446964588023,0.6221854074655965,0.579631970087593,0.09053019434213638,0.029000693932175636,0.13824692368507385,0.11142043024301529,0.049154993146657944,0.08260256052017212,0.06225054711103439,0.13942134380340576,0.03893449530005455,0.05351490154862404,0.13235338032245636,0.0725696012377739,3.4348983764648438,0.037579335272312164,0.13942134380340576,0.09959056973457336,0.7563177347183228,1.0,-0.49999999999999983,0.8660254037844387
MT0018886935,95.703125,0.9968015551567078,0.7315511703491211,0.6552887558937073,0.016285192221403122,0.024851932945488694,92.0,0.6976743936538696,0.2682926654815674,85.0,0.04651162773370743,0.0,0.06666666880249984,2.0667083263397217,3.4404107282171026e-05,7.159709639381617e-05,0.0008573630475439131,9.137126922607422,0.0,0.0,0.0,0.0,0.0,-191.27703857421875,180.94033813476562,-36.31523132324219,51.99650192260742,14.296111106872559,1549.4716796875,478.68682861328125,22.185239791870117,0.18615436553955078,0.09281569719314575,3.5407498863262634,0.5813969471886546,0.5907493861206744,0.1081191822886467,0.023681048303842545,0.04489775374531746,0.20279771089553833,0.06355065852403641,0.2246643453836441,0.05072726681828499,0.04878433793783188,0.09643562138080597,0.05438077822327614,0.04625128209590912,0.0357101634144783,3.240710973739624,0.06271451711654663,0.2246643453836441,0.11317288130521774,0.7607424855232239,1.0,0.5000000000000001,0.8660254037844386
MT0019352491,47.8515625,1.23915433883667,1.3384830951690674,0.6312294602394104,0.012662326917052269,0.020059784459758496,96.0,0.8260869383811951,0.0952380895614624,89.0,0.06521739065647125,0.25,0.07894736937043412,0.981583297252655,0.0004765213234350085,0.0011486627627164125,0.007827486842870712,8.40674877166748,0.0,0.0,0.0,0.0,0.0,-164.4472198486328,149.5385284423828,-34.19942855834961,58.168617248535156,-10.868600845336914,2503.540771484375,1297.1949462890625,23.795169830322266,0.125493124127388,0.10459380596876144,3.579963871315647,0.5914576193524164,0.5888200549616781,0.08860541880130768,0.12860549986362457,0.05892450734972954,0.12031559646129608,0.04560798034071922,0.11067695915699005,0.055198073387145996,0.07158103585243225,0.1407756805419922,0.04719395935535431,0.08569248020648956,0.04682299122214317,3.47289776802063,0.033022310584783554,0.1407756805419922,0.12348584085702896,0.8871446847915649,0.0,1.0,0.0
MT0019446620,132.51201923076923,1.2382553815841675,1.3052685260772705,0.4492168128490448,0.009315378032624722,0.020736930956667173,133.0,0.5384615659713745,0.4444444179534912,120.0,0.015384615398943424,0.0,0.028571427138332276,1.285339117050171,0.003165125846862793,0.0061547597870230675,0.06705284863710403,9.10049819946289,0.0,0.0,0.0,0.0,0.0,-140.3911895751953,168.02239990234375,-24.058439254760742,63.87568664550781,-6.6170735359191895,1792.8297119140625,734.6616821289062,21.884273529052734,0.13677626848220825,0.09902529418468475,3.5814151698755325,0.5743330079714715,0.57945299660087,0.08866368234157562,0.06915861368179321,0.06997300684452057,0.03407849743962288,0.12510928511619568,0.04888185113668442,0.1411791294813156,0.08884473145008087,0.09461691975593567,0.10617110133171082,0.035709068179130554,0.09761415421962738,3.472879648208618,0.031967971473932266,0.1411791294813156,0.1077301874756813,0.799537181854248,1.0,0.8660254037844387,0.49999999999999994
MT0019511872,112.34714673913044,1.1107760667800903,1.2249691486358643,0.528992772102356,0.010792406275868416,0.0204018029073943,112.0,0.7454545497894287,0.16326528787612915,117.0,0.072727270424366,0.19999998807907104,0.0975609719531654,1.2057300806045532,0.0010531391017138958,0.0039477101527154446,0.04327338561415672,7.6317973136901855,0.0,0.0,0.0,0.0,0.0,-158.02975463867188,158.70045471191406,-29.413196563720703,57.2574577331543,-1.9810115098953247,2124.055908203125,969.5812377929688,24.70371437072754,0.15454286336898804,0.09138509631156921,3.571045527875672,0.5762720182080586,0.5989058808560024,0.02551608718931675,0.07399125397205353,0.02579611726105213,0.15543965995311737,0.1905873864889145,0.033943526446819305,0.14211776852607727,0.022303882986307144,0.08771747350692749,0.03657094016671181,0.04058748856186867,0.16542841494083405,3.209987163543701,0.06043984740972519,0.1905873864889145,0.10980716347694397,0.8774912357330322,0.0,1.0,0.0
MT0019766193,112.34714673913044,1.172400951385498,1.3644864559173584,0.5314303040504456,0.009200389496982098,0.01731250443728696,112.0,0.7735849022865295,0.1276596188545227,117.0,0.11320754885673523,0.0,0.1463414662335332,1.10208261013031,0.0006366436136886477,0.0021556513383984566,0.035991404205560684,7.6977667808532715,0.0,0.0,0.0,0.0,0.0,-197.33950805664062,156.25885009765625,-37.384437561035156,33.79278564453125,-4.235474586486816,2015.094970703125,905.6452026367188,23.179096221923828,0.16559168696403503,0.10843854397535324,3.5780025308137002,0.572423621977879,0.5474878922775286,0.10354357212781906,0.03435074910521507,0.13055862486362457,0.03300236165523529,0.17014041543006897,0.0322740375995636,0.10858719050884247,0.11032729595899582,0.030021728947758675,0.18525922298431396,0.025138424709439278,0.036796387284994125,3.256363868713379,0.0561719685792923,0.18525922298431396,0.10941651463508606,0.8750605583190918,1.0,-1.0,1.2246467991473532e-16
MT0020009125,191.40625,1.0518162250518799,0.6153655052185059,0.6375166773796082,0.0182870514690876,0.028684820519916547,96.0,0.46666666865348816,0.4750000238418579,88.0,0.06666667014360428,0.3999999761581421,0.14285714969951277,2.006474733352661,0.0019010446267202497,0.004125039093196392,0.03285318613052368,8.842844009399414,0.0,0.0,0.0,0.0,0.0,-86.11089324951172,147.3889617919922,-59.190486907958984,72.18571472167969,-16.85525894165039,2975.033935546875,664.6920166015625,22.87965965270996,0.17040187120437622,0.09306483715772629,3.5554993490119426,0.6017269054799745,0.5621673249654543,0.07754623144865036,0.058562271296978,0.17905326187610626,0.11203012615442276,0.059848785400390625,0.08924953639507294,0.034950289875268936,0.10208462923765182,0.05585843324661255,0.07374761253595352,0.079131580889225,0.07793740928173065,3.469763994216919,0.035125356167554855,0.17905326187610626,0.11027836054563522,0.8192129135131836,0.0,1.0,0.0
MT0020034314,73.828125,1.0228828191757202,0.5597391128540039,0.44965624809265137,0.06548690795898438,0.145637713779729,148.0,0.5555555820465088,0.18604648113250732,110.0,0.1746031790971756,0.42105263471603394,0.31428570738860573,1.9677846431732178,0.0007616361253894866,0.0015028039924800396,0.015101173892617226,9.116334915161133,0.0,0.0,0.0,0.0,0.0,-66.21283721923828,172.85951232910156,-87.95320129394531,62.6849479675293,-10.118294715881348,2634.44482421875,377.8701477050781,19.938264846801758,0.17680823802947998,0.07145977765321732,3.5742235083331675,0.5828147519957767,0.6037908975897528,0.0649995505809784,0.11201848834753036,0.050564564764499664,0.08030145615339279,0.042898502200841904,0.07791932672262192,0.12569880485534668,0.05064583569765091,0.09248065948486328,0.04710253328084946,0.13191498816013336,0.12345533072948456,3.479146957397461,0.0318012572824955,0.13191498816013336,0.08743193000555038,0.8773221969604492,0.0,1.0,0.0
MT0026135542,139.6748310810811,0.9364758133888245,0.5265818238258362,0.6547486782073975,0.01066408772021532,0.016287299348831028,92.0,0.7906976938247681,0.20930230617523193,0.0,0.0,0.0,0.0,1.8798363208770752,4.489973889576504e-06,1.382140635541873e-05,0.0004076590994372964,9.15914535522461,0.0,0.0,0.0,0.0,0.0,-180.98573303222656,189.81207275390625,-71.92636108398438,51.40509796142578,-10.976460456848145,2034.14453125,243.95582580566406,24.198566436767578,0.210899218916893,0.06811868399381638,3.568979292335747,0.5778232234942431,0.6287048264310618,0.06200075522065163,0.11789007484912872,0.06319773942232132,0.09891495108604431,0.034231022000312805,0.1303681880235672,0.11265238374471664,0.03295810520648956,0.07806777954101562,0.032099660485982895,0.1506219059228897,0.08699734508991241,3.425553798675537,0.03820106014609337,0.1506219059228897,0.10987690091133118,0.7974081039428711,1.0,1.0,0.0
MT0026143373,123.046875,0.9585439562797546,0.8833796381950378,0.4872320592403412,0.00947161391377449,0.01943963607103765,123.0,0.7166666388511658,0.20370370149612427,129.0,0.05000000074505806,0.0,0.06976744560791791,1.4446280002593994,2.1836478481418453e-05,5.390416845330037e-05,0.0008948592585511506,8.834716796875,0.0,0.0,0.0,0.0,0.0,-182.7833251953125,197.8828582763672,-53.516963958740234,37.58027267456055,-5.606960296630859,1758.8143310546875,515.8099975585938,22.5638370513916,0.2122945338487625,0.07502564042806625,3.550074919069951,0.5993135536739644,0.5793300991010465,0.12880133092403412,0.024093274027109146,0.0982665866613388,0.02771351858973503,0.04263511300086975,0.2654031813144684,0.03188822790980339,0.11213338375091553,0.042330626398324966,0.07006553560495377,0.12534117698669434,0.03132807835936546,3.1909804344177246,0.0667717307806015,0.2654031813144684,0.09352385252714157,0.8943110108375549,0.0,-0.8660254037844386,-0.5000000000000001
MT0026158301,156.60511363636363,1.1080377101898193,0.9441308975219727,0.3840458393096924,0.009372230619192123,0.02440393739465671,157.0,0.6052631735801697,0.16363638639450073,152.0,0.21052631735801697,0.05882352590560913,0.34782608053409325,1.6246634721755981,0.0013093540910631418,0.005380980670452118,0.0700145736336708,7.4414520263671875,0.0,0.0,0.0,0.0,0.0,-107.82679748535156,157.0040283203125,-45.54806900024414,66.88298034667969,-27.788928985595703,2857.579833984375,999.1952514648438,23.138521194458008,0.19533799588680267,0.08509602397680283,3.561866354496646,0.6146240869835935,0.5836001228241242,0.16572052240371704,0.022478783503174782,0.06578148901462555,0.07030557841062546,0.033716440200805664,0.178926482796669,0.029378045350313187,0.15029066801071167,0.057747241109609604,0.03647341579198837,0.1596423238515854,0.02953891083598137,3.2343809604644775,0.0588291771709919,0.178926482796669,0.11968111991882324,0.8209989070892334,1.0,0.5000000000000001,0.8660254037844386
MT0026228956,69.83741554054055,1.3996663093566895,2.1585352420806885,0.8640637397766113,0.021394427865743637,0.024760242654407412,70.0,0.7878788113594055,0.1333332657814026,65.0,0.09090909361839294,0.0,0.11538461538461539,1.7564144134521484,0.003523800056427717,0.009938957169651985,0.10110131651163101,7.973153114318848,0.0,0.0,0.0,0.0,0.0,-243.4599609375,121.1224365234375,3.041149139404297,49.81550216674805,1.7605714797973633,1926.2808837890625,1280.1259765625,23.521923065185547,0.08739370852708817,0.09572010487318039,3.581197474020111,0.5736769236968248,0.5801483215756915,0.04764832183718681,0.17615662515163422,0.0435132198035717,0.049462806433439255,0.1219809278845787,0.026876933872699738,0.13475719094276428,0.026169035583734512,0.06496423482894897,0.13120876252651215,0.031013483181595802,0.14624854922294617,3.301248550415039,0.05207425728440285,0.17615662515163422,0.13384561240673065,0.8028685450553894,0.0,1.0,0.0
MT0026236933,67.99958881578948,0.8493949770927429,0.8221272230148315,0.5826756954193115,0.005113773979246616,0.008776363969611923,103.0,0.7708333134651184,0.22916662693023682,0.0,0.0,0.0,0.0,0.8772737979888916,0.00031007808865979314,0.001842346740886569,0.022749122232198715,6.1328606605529785,0.0,0.0,0.0,0.0,0.0,-221.9892578125,174.50393676757812,-9.337843894958496,30.154993057250977,16.049551010131836,1375.007568359375,737.8861083984375,23.521116256713867,0.13109813630580902,0.08438152074813843,3.5626643845253962,0.5813434075888874,0.5606764695747435,0.11829765141010284,0.01641266606748104,0.0811682790517807,0.019448423758149147,0.14627817273139954,0.014093756675720215,0.049101997166872025,0.22181309759616852,0.019009534269571304,0.2044009566307068,0.013741838745772839,0.09623343497514725,3.040827512741089,0.07228171825408936,0.22181309759616852,0.09704884886741638,0.8351737260818481,1.0,-1.0,1.2246467991473532e-16
MT0026330298,72.78829225352112,0.7927670478820801,0.4655230939388275,0.7376800179481506,0.10584855079650879,0.14348843430912694,74.0,0.3589743673801422,0.3913043737411499,91.0,0.1538461595773697,0.3333333730697632,0.4285714345014824,3.593756675720215,1.2167543900432065e-05,4.5305947423912585e-05,0.0008903913549147546,8.1318998336792,0.0,0.0,0.0,0.0,0.0,-315.18914794921875,182.6628875732422,-9.391392707824707,15.085503578186035,23.947988510131836,945.650390625,320.6697692871094,25.33942985534668,0.21964439749717712,0.10167398303747177,3.573958142826158,0.5903158547100089,0.6076279531346533,0.07995084673166275,0.10625427216291428,0.048401232808828354,0.1447250247001648,0.062353141605854034,0.17529001832008362,0.021009285002946854,0.09033343940973282,0.07636266946792603,0.05252838134765625,0.11771957576274872,0.02507234551012516,3.3738491535186768,0.04465588927268982,0.17529001832008362,0.1632847785949707,0.8842624425888062,0.0,1.0,0.0
MT0026378461,99.38401442307692,1.0795220136642456,0.9189610481262207,0.5923457741737366,0.0369744710624218,0.06242041840173083,96.0,0.26530611515045166,0.40909093618392944,108.0,0.18367347121238708,0.5909091234207153,0.6923077182304231,3.080815315246582,3.6556957638822496e-06,1.758710277499631e-05,0.0004135211347602308,7.769195556640625,0.0,0.0,0.0,0.0,0.0,-305.08642578125,139.33201599121094,-42.19934844970703,30.59877586364746,-4.542623519897461,2303.9130859375,1206.531005859375,27.91173553466797,0.22594065964221954,0.09590824693441391,3.5219117037016936,0.6395820981891924,0.581426346306401,0.06646095216274261,0.032891690731048584,0.08815444260835648,0.17765969038009644,0.07536377757787704,0.13706925511360168,0.039638228714466095,0.1259259134531021,0.1347769796848297,0.03893271088600159,0.05054392293095589,0.03258227929472923,3.3594605922698975,0.04716360941529274,0.17765969038009644,0.15032003819942474,0.8359922170639038,0.0,-0.8660254037844387,0.49999999999999994
MT0026405027,109.95678191489361,0.872016191482544,0.4540066123008728,0.5504494905471802,0.024132708087563515,0.04384182109710764,108.0,0.19607843458652496,0.6774193644523621,115.0,0.13725490868091583,0.2999999523162842,0.7000000227987763,3.0540122985839844,6.858630968054058e-06,1.780389720806852e-05,0.00017889436276163906,8.559364318847656,0.0,0.0,0.0,0.0,0.0,-304.1712341308594,167.4490966796875,21.66771125793457,31.523427963256836,21.181198120117188,940.5689697265625,508.22552490234375,27.569019317626953,0.176204651594162,0.1109546646475792,3.5736366578001735,0.5870875006153773,0.5868768763310384,0.17164458334445953,0.04324460029602051,0.052385762333869934,0.07841107994318008,0.05430317297577858,0.20311479270458221,0.04211283475160599,0.10362651944160461,0.0581456683576107,0.03709575533866882,0.12571977078914642,0.030195333063602448,3.31343674659729,0.05406928434967995,0.20311479270458221,0.1408754289150238,0.8761307001113892,1.0,0.5000000000000001,0.8660254037844386
MT0026414107,70.79409246575342,0.8390723466873169,0.4136132299900055,0.41055572032928467,0.024286674335598946,0.059155610634580635,140.0,0.3333333432674408,0.452380895614624,157.0,0.14492753148078918,0.23076927661895752,0.4347825814848369,2.6711716651916504,1.4270029851104482e-06,6.103652594902087e-06,0.0001224092411575839,7.858504295349121,0.0,0.0,0.0,0.0,0.0,-286.64306640625,174.20309448242188,-4.345196723937988,39.378570556640625,7.342209815979004,1601.8873291015625,1060.47021484375,24.622657775878906,0.1724555492401123,0.09807918965816498,3.5518429126356574,0.5712896723887345,0.5723365214551387,0.1509852558374405,0.01074835006147623,0.05286790803074837,0.012042209506034851,0.11999214440584183,0.3279111683368683,0.009368043392896652,0.07933315634727478,0.011103969998657703,0.0933392345905304,0.11749760806560516,0.014811104163527489,2.8752593994140625,0.08835754543542862,0.3279111683368683,0.09435839205980301,0.9395484924316406,0.0,0.5000000000000001,0.8660254037844386
MT0026520343,99.38401442307692,0.9108976125717163,0.44001495838165283,0.6039658188819885,0.00911638792604208,0.015094211693829929,99.0,0.8297872543334961,0.1702127456665039,0.0,0.0,0.0,0.0,1.544143557548523,0.0004977504722774029,0.0009086243226192892,0.008854900486767292,9.2166109085083,0.0,0.0,0.0,0.0,0.0,-116.95618438720703,206.0169677734375,-87.58699035644531,54.84605407714844,18.159475326538086,2114.142333984375,364.5460510253906,21.90138053894043,0.1802653968334198,0.07902929186820984,3.5820605847790694,0.5696242757658003,0.5829716776396147,0.07774569094181061,0.058812882751226425,0.09787461161613464,0.0610840767621994,0.15662334859371185,0.0630180761218071,0.0885334238409996,0.06262198835611343,0.04907989501953125,0.09135238081216812,0.04659485071897507,0.1466585099697113,3.4727418422698975,0.03437111899256706,0.15662334859371185,0.09010539203882217,0.9379091262817383,1.0,0.8660254037844387,0.49999999999999994
